timestamp,open,high,low,close,volume,turnover
2026-03-15 08:30:00,1.4165,1.4171,1.4155,1.4162,52508.9,74367.34016
2026-03-15 08:45:00,1.4162,1.4173,1.4145,1.4165,105472.0,149310.13564
2026-03-15 09:00:00,1.4165,1.4224,1.4162,1.42,239518.9,340187.86997
2026-03-15 09:15:00,1.42,1.4226,1.4179,1.4184,98620.6,140097.80448
2026-03-15 09:30:00,1.4184,1.42,1.4181,1.4185,118135.5,167642.86906
2026-03-15 09:45:00,1.4185,1.4231,1.4176,1.4222,97698.1,138765.94879
2026-03-15 10:00:00,1.4222,1.4278,1.4217,1.4276,187695.3,267409.1225
2026-03-15 10:15:00,1.4276,1.4323,1.4265,1.4283,144871.8,207140.43776
2026-03-15 10:30:00,1.4283,1.4288,1.4236,1.425,173204.5,246906.67118
2026-03-15 10:45:00,1.425,1.4267,1.4235,1.4246,87527.7,124695.4697
2026-03-15 11:00:00,1.4246,1.4281,1.4239,1.4267,157458.5,224564.89117
2026-03-15 11:15:00,1.4267,1.4311,1.4246,1.4293,342831.6,489752.17669
2026-03-15 11:30:00,1.4293,1.4353,1.4293,1.4342,250326.1,358605.3724
2026-03-15 11:45:00,1.4342,1.4381,1.4283,1.4297,411777.2,589993.19552
2026-03-15 12:00:00,1.4297,1.432,1.4277,1.4293,188988.6,270335.10776
2026-03-15 12:15:00,1.4293,1.4364,1.4285,1.4358,138839.2,198867.33364
2026-03-15 12:30:00,1.4358,1.4411,1.4331,1.4363,213376.0,306584.78761
2026-03-15 12:45:00,1.4363,1.4374,1.4319,1.4341,136341.5,195512.22017
2026-03-15 13:00:00,1.4341,1.4353,1.4152,1.4208,605640.7,861800.42778
2026-03-15 13:15:00,1.4208,1.423,1.4153,1.4206,211926.8,300591.7254
2026-03-15 13:30:00,1.4206,1.423,1.4138,1.4202,282928.4,401201.39554
2026-03-15 13:45:00,1.4202,1.4218,1.4184,1.4216,113457.7,161105.85278
2026-03-15 14:00:00,1.4216,1.4262,1.4205,1.4222,108892.9,154975.80544
2026-03-15 14:15:00,1.4222,1.4222,1.4174,1.4176,170947.0,242599.50699
2026-03-15 14:30:00,1.4176,1.4194,1.4148,1.4175,125859.0,178296.59612
2026-03-15 14:45:00,1.4175,1.419,1.4149,1.4182,127817.3,181163.15837
2026-03-15 15:00:00,1.4182,1.4182,1.4157,1.4166,86660.4,122777.84052
2026-03-15 15:15:00,1.4166,1.4181,1.4147,1.4158,85986.0,121763.32641
2026-03-15 15:30:00,1.4158,1.4171,1.4141,1.4156,154717.7,218975.00307
2026-03-15 15:45:00,1.4156,1.4173,1.415,1.416,50047.5,70882.68773
2026-03-15 16:00:00,1.416,1.4201,1.4149,1.4188,167056.5,236810.56041
2026-03-15 16:15:00,1.4188,1.4189,1.4094,1.4129,207901.9,293665.45451
2026-03-15 16:30:00,1.4129,1.4157,1.4069,1.4118,182350.9,257286.20397
2026-03-15 16:45:00,1.4118,1.4132,1.408,1.4098,96442.5,136051.04185
2026-03-15 17:00:00,1.4098,1.422,1.4097,1.4216,203425.5,288321.7637
2026-03-15 17:15:00,1.4216,1.4224,1.4197,1.42,74058.7,105218.94866
2026-03-15 17:30:00,1.42,1.4213,1.4179,1.4189,57967.2,82268.31618
2026-03-15 17:45:00,1.4189,1.4276,1.4182,1.4213,228187.9,324525.53201
2026-03-15 18:00:00,1.4213,1.4223,1.4168,1.4188,137055.6,194591.82152
2026-03-15 18:15:00,1.4188,1.4214,1.4167,1.4176,163031.5,231282.47909
2026-03-15 18:30:00,1.4176,1.4204,1.4174,1.4192,86144.9,122257.67029
2026-03-15 18:45:00,1.4192,1.4192,1.4088,1.4101,274783.8,387818.23097
2026-03-15 19:00:00,1.4101,1.4163,1.4087,1.4156,228410.2,322540.32206
2026-03-15 19:15:00,1.4156,1.4183,1.4132,1.4171,118942.1,168415.18126
2026-03-15 19:30:00,1.4171,1.421,1.4161,1.418,88076.5,124929.09016
2026-03-15 19:45:00,1.418,1.4215,1.416,1.4202,88472.6,125456.3158
2026-03-15 20:00:00,1.4202,1.4237,1.4195,1.4211,95844.8,136259.85074
2026-03-15 20:15:00,1.4211,1.4219,1.4188,1.4203,80349.2,114128.71062
2026-03-15 20:30:00,1.4203,1.4305,1.4191,1.4251,392501.3,558857.18341
2026-03-15 20:45:00,1.4251,1.4253,1.4212,1.4219,128617.9,183032.44234
2026-03-15 21:00:00,1.4219,1.4224,1.4178,1.4194,177119.1,251516.26211
2026-03-15 21:15:00,1.4194,1.4294,1.4194,1.426,110502.7,157454.52786
2026-03-15 21:30:00,1.426,1.4343,1.4254,1.4295,191838.7,274240.47096
2026-03-15 21:45:00,1.4295,1.4312,1.4269,1.4291,78455.5,112061.8764
2026-03-15 22:00:00,1.4291,1.4342,1.4192,1.4201,281070.6,401015.77474
2026-03-15 22:15:00,1.4201,1.4231,1.4148,1.4226,215669.6,306046.86726
2026-03-15 22:30:00,1.4226,1.4395,1.4224,1.4346,771684.7,1105332.97796
2026-03-15 22:45:00,1.4346,1.4434,1.4346,1.4379,805166.0,1158794.00939
2026-03-15 23:00:00,1.4379,1.4448,1.4342,1.4369,570848.1,822178.62266
2026-03-15 23:15:00,1.4369,1.4389,1.4243,1.4255,470713.4,674112.18443
2026-03-15 23:30:00,1.4255,1.4329,1.4249,1.4309,177418.6,253588.1244
2026-03-15 23:45:00,1.4309,1.4396,1.4301,1.4396,203653.9,292009.11862
2026-03-16 00:00:00,1.4396,1.446,1.4332,1.4338,423687.9,609961.09928
2026-03-16 00:15:00,1.4338,1.4368,1.4297,1.431,160829.9,230454.17524
2026-03-16 00:30:00,1.431,1.4372,1.431,1.4356,200705.5,287827.39401
2026-03-16 00:45:00,1.4356,1.4395,1.4349,1.436,178901.7,257112.9131
2026-03-16 01:00:00,1.436,1.4385,1.4296,1.4311,211824.6,303648.22581
2026-03-16 01:15:00,1.4311,1.4453,1.4311,1.4427,232633.2,334980.26657
2026-03-16 01:30:00,1.4427,1.4432,1.4388,1.4398,185612.8,267496.81283
2026-03-16 01:45:00,1.4398,1.4462,1.4398,1.4417,149922.0,216372.30812
2026-03-16 02:00:00,1.4417,1.4458,1.4415,1.4429,124226.0,179333.33368
2026-03-16 02:15:00,1.4429,1.444,1.4314,1.4325,203400.8,292059.86479
2026-03-16 02:30:00,1.4325,1.439,1.4323,1.4388,104853.7,150455.02268
2026-03-16 02:45:00,1.4388,1.4447,1.436,1.4436,148245.7,213570.8405
2026-03-16 03:00:00,1.4436,1.4493,1.4397,1.4466,239121.8,345533.4459
2026-03-16 03:15:00,1.4466,1.4581,1.4439,1.4544,495748.1,720046.63034
2026-03-16 03:30:00,1.4544,1.4895,1.4544,1.478,1754674.7,2591147.19069
2026-03-16 03:45:00,1.478,1.4824,1.4733,1.4775,386399.1,571379.64937
2026-03-16 04:00:00,1.4775,1.4883,1.4775,1.4853,490146.3,726909.30936
2026-03-16 04:15:00,1.4853,1.4959,1.4852,1.4887,803536.4,1198222.32049
2026-03-16 04:30:00,1.4887,1.4994,1.4885,1.4989,498116.0,744207.30739
2026-03-16 04:45:00,1.4989,1.533,1.4983,1.5244,1294717.4,1967064.28272
2026-03-16 05:00:00,1.5244,1.5274,1.5127,1.5202,934570.6,1420366.70601
2026-03-16 05:15:00,1.5202,1.5411,1.5175,1.5315,1391670.2,2134181.63343
2026-03-16 05:30:00,1.5315,1.5495,1.5286,1.5493,1034264.4,1592423.41087
2026-03-16 05:45:00,1.5493,1.5501,1.5391,1.5422,1021307.6,1577582.77899
2026-03-16 06:00:00,1.5422,1.5479,1.5352,1.5426,968790.2,1494111.55174
2026-03-16 06:15:00,1.5426,1.5716,1.5408,1.5557,1540661.4,2402255.02438
2026-03-16 06:30:00,1.5557,1.5794,1.5556,1.5792,1320612.4,2070249.31416
2026-03-16 06:45:00,1.5792,1.5874,1.5719,1.5771,843794.9,1331955.69801
2026-03-16 07:00:00,1.5771,1.6022,1.5763,1.5945,1510691.0,2404609.91668
2026-03-16 07:15:00,1.5945,1.5988,1.5815,1.5834,1178593.9,1872815.36639
2026-03-16 07:30:00,1.5834,1.5949,1.5825,1.5861,471743.0,749480.59165
2026-03-16 07:45:00,1.5861,1.5931,1.5823,1.5833,365571.6,580065.67524
2026-03-16 08:00:00,1.5833,1.6164,1.5827,1.6078,1308721.3,2097305.9653
2026-03-16 08:15:00,1.6078,1.6245,1.5963,1.5991,1436752.3,2313096.51097
2026-03-16 08:30:00,1.5991,1.611,1.592,1.605,1043998.6,1671758.83333
2026-03-16 08:45:00,1.605,1.6166,1.5994,1.6014,564061.9,906838.39706
2026-03-16 09:00:00,1.6014,1.6207,1.6014,1.6183,875982.9,1413916.34394
2026-03-16 09:15:00,1.6183,1.6227,1.6072,1.612,765286.2,1235220.76281
2026-03-16 09:30:00,1.612,1.6146,1.5965,1.5978,730647.4,1172002.38052
2026-03-16 09:45:00,1.5978,1.611,1.597,1.6079,266353.8,427168.14901
2026-03-16 10:00:00,1.6079,1.6086,1.5911,1.6022,315366.9,504166.3393
2026-03-16 10:15:00,1.6022,1.6047,1.5825,1.5854,565734.4,900024.13148
2026-03-16 10:30:00,1.5854,1.5854,1.57,1.5768,765389.6,1205730.82247
2026-03-16 10:45:00,1.5768,1.6001,1.5722,1.5967,576348.1,913554.31147
2026-03-16 11:00:00,1.5967,1.6318,1.596,1.6037,2294084.8,3704378.87869
2026-03-16 11:15:00,1.6037,1.6056,1.5863,1.5876,653013.0,1041394.20612
2026-03-16 11:30:00,1.5876,1.6015,1.5844,1.5968,484564.2,772947.42641
2026-03-16 11:45:00,1.5968,1.5986,1.5907,1.5922,252259.0,402358.17087
2026-03-16 12:00:00,1.5922,1.6042,1.592,1.6032,710271.4,1134982.89128
2026-03-16 12:15:00,1.6032,1.6032,1.5919,1.5978,501451.3,801264.69651
2026-03-16 12:30:00,1.5978,1.5981,1.5843,1.5877,463787.1,737888.98452
2026-03-16 12:45:00,1.5877,1.5895,1.5854,1.5865,327581.9,520190.43426
2026-03-16 13:00:00,1.5865,1.5868,1.5784,1.5839,287879.3,455389.51871
2026-03-16 13:15:00,1.5839,1.5924,1.5794,1.5902,334337.6,530840.73331
2026-03-16 13:30:00,1.5902,1.6069,1.5876,1.5979,566009.0,905033.57636
2026-03-16 13:45:00,1.5979,1.606,1.5855,1.5917,715606.3,1141428.11778
2026-03-16 14:00:00,1.5917,1.594,1.5838,1.5845,335849.7,533772.80554
2026-03-16 14:15:00,1.5845,1.588,1.5766,1.577,317135.4,501982.35069
2026-03-16 14:30:00,1.577,1.5821,1.5645,1.5755,670154.9,1054624.35514
